22	27062038	10.557639
22	27062669	10.558270
22	27064287	10.559888
22	27064494	10.560095
22	27065681	10.561282
22	27066535	10.562136
22	27067792	10.563393
22	27068592	10.564193
22	27068702	10.564303
22	27069254	10.564855
22	27069439	10.565040
22	27069557	10.565158
22	27069835	10.565436
22	27070749	10.566350
22	27072146	10.567747
22	27073858	10.569459
22	27074685	10.570286
22	27078718	10.574319
22	27085554	10.581155
22	27088298	10.583899
22	27088786	10.584387
22	27095014	10.590615
22	27095712	10.591313
22	27095998	10.591599
22	27099288	10.594889
22	27104705	10.600306
22	27109475	10.605076
22	27110259	10.605860
22	27110974	10.606575
22	27113697	10.609298
22	27113741	10.609342
22	27118181	10.613782
22	27118416	10.614017
22	27122480	10.618081
22	27122923	10.618524
22	27133681	10.629282
22	27136316	10.631917
22	27137135	10.632736
22	27137639	10.633240
22	27137761	10.633362
22	27139303	10.634904
22	27141026	10.636627
22	27141605	10.637206
22	27142276	10.637877
22	27142366	10.637967
22	27143245	10.638846
22	27143319	10.638920
22	27144070	10.639671
22	27144107	10.639708
22	27149053	10.644654
22	27159832	10.655433
22	27161060	10.656661
22	27163999	10.659600
22	27167348	10.662949
22	27170725	10.666326
22	27172005	10.667606
22	27175038	10.670639
22	27179384	10.674985
22	27179453	10.675054
22	27186321	10.681922
22	27189536	10.685137
22	27189774	10.685375
22	27189835	10.685436
22	27190734	10.686335
22	27191942	10.687543
22	27195033	10.690634
22	27198719	10.694320
22	27200942	10.696543
22	27205766	10.701367
22	27206289	10.701890
22	27206530	10.702131
22	27210691	10.706292
22	27210985	10.706586
22	27211191	10.706792
22	27213199	10.708800
22	27216426	10.712027
22	27219881	10.715482
22	27222059	10.717660
22	27222286	10.717887
22	27224108	10.719709
22	27227219	10.722820
22	27227454	10.723055
22	27228712	10.724313
22	27230983	10.726584
22	27231597	10.727198
22	27233505	10.729106
22	27233872	10.729473
22	27234171	10.729772
22	27234290	10.729891
22	27236439	10.732040
22	27240025	10.735626
22	27240293	10.735894
22	27241464	10.737065
22	27243234	10.738835
22	27244685	10.740286
22	27245137	10.740738
22	27245485	10.741086
22	27245963	10.741564
22	27246070	10.741671
22	27248025	10.743626
22	27249884	10.745485
22	27250195	10.745796
22	27252454	10.748055
22	27253353	10.748954
22	27253905	10.749506
22	27258572	10.754173
22	27258653	10.754254
22	27260639	10.756240
22	27264282	10.759883
22	27268143	10.763744
22	27268535	10.764136
22	27273238	10.768839
22	27274720	10.770321
22	27274743	10.770344
22	27279559	10.775160
22	27279749	10.775350
22	27280626	10.776227
22	27282059	10.777660
22	27283680	10.779281
22	27284022	10.779623
22	27284036	10.779637
22	27287323	10.782924
22	27290892	10.786493
22	27291244	10.786845
22	27292868	10.788469
22	27294543	10.790144
22	27295234	10.790835
22	27299487	10.795088
22	27301137	10.796738
22	27304394	10.799995
22	27305180	10.800781
22	27306830	10.802431
22	27312985	10.808586
22	27313765	10.809366
22	27316435	10.812036
22	27320076	10.815677
22	27320093	10.815694
22	27323867	10.819468
22	27324152	10.819753
22	27325049	10.820650
22	27326221	10.821822
22	27327701	10.823302
22	27328787	10.824388
22	27331206	10.826807
22	27331661	10.827262
22	27334951	10.830552
22	27336747	10.832348
22	27337048	10.832649
22	27337228	10.832829
22	27337886	10.833487
22	27338819	10.834420
22	27339184	10.834785
22	27339453	10.835054
22	27339652	10.835253
22	27339913	10.835514
22	27340510	10.836111
22	27340796	10.836397
22	27341413	10.837014
22	27341568	10.837169
22	27343892	10.839493
22	27344151	10.839752
22	27347681	10.843282
22	27348446	10.844047
22	27348456	10.844057
22	27349234	10.844835
22	27349602	10.845203
22	27353309	10.848910
22	27355348	10.850949
22	27355733	10.851334
22	27356579	10.852180
22	27361417	10.857018
22	27361465	10.857066
22	27362148	10.857749
22	27362767	10.858368
22	27363632	10.859233
22	27364300	10.859901
22	27368219	10.863820
22	27368478	10.864079
22	27368751	10.864352
22	27370782	10.866383
22	27373538	10.869139
22	27373562	10.869163
22	27373720	10.869321
22	27375529	10.871130
22	27376590	10.872191
22	27377796	10.873397
22	27379830	10.875431
22	27380713	10.876314
22	27380730	10.876331
22	27381136	10.876737
22	27381346	10.876947
22	27381837	10.877438
22	27383140	10.878741
22	27385773	10.881374
22	27387402	10.883003
22	27387695	10.883296
22	27388110	10.883711
22	27389201	10.884802
22	27390477	10.886078
22	27392102	10.887703
22	27393381	10.888982
22	27394733	10.890334
22	27395292	10.890893
22	27395385	10.890986
22	27395609	10.891210
22	27397683	10.893284
22	27398512	10.894113
22	27398938	10.894539
22	27399494	10.895095
22	27400447	10.896048
22	27405169	10.900770
22	27405358	10.900959
22	27405385	10.900986
22	27405625	10.901226
22	27406436	10.902037
22	27406912	10.902513
22	27409465	10.905066
22	27410749	10.906350
22	27411302	10.906903
22	27411710	10.907311
22	27412029	10.907630
22	27413509	10.909110
22	27415013	10.910614
22	27416197	10.911798
22	27416593	10.912194
22	27416825	10.912426
22	27418259	10.913860
22	27418911	10.914512
22	27420113	10.915714
22	27420318	10.915919
22	27421136	10.916737
22	27421632	10.917233
22	27424748	10.920349
22	27425162	10.920763
22	27425365	10.920966
22	27425790	10.921391
22	27427698	10.923299
22	27429111	10.924712
22	27429276	10.924877
22	27430158	10.925759
22	27430724	10.926325
22	27431791	10.927392
22	27432357	10.927958
22	27432784	10.928385
22	27433179	10.928780
22	27433250	10.928851
22	27435086	10.930687
22	27435450	10.931051
22	27435577	10.931178
22	27435613	10.931214
22	27436778	10.932379
22	27437467	10.933068
22	27438108	10.933709
22	27438359	10.933960
22	27438631	10.934232
22	27439443	10.935044
22	27439704	10.935305
22	27440266	10.935867
22	27440291	10.935892
22	27440326	10.935927
22	27441379	10.936980
22	27441789	10.937390
22	27443484	10.939085
22	27443584	10.939185
22	27444637	10.940238
22	27445437	10.941038
22	27449940	10.945541
22	27454981	10.950582
22	27455355	10.950956
22	27457693	10.953294
22	27459210	10.954811
22	27460793	10.956394
22	27460810	10.956411
22	27461803	10.957404
22	27462415	10.958016
22	27463851	10.959452
22	27464157	10.959758
22	27464167	10.959768
22	27464401	10.960002
22	27466232	10.961833
22	27466842	10.962443
22	27468197	10.963798
22	27469165	10.964766
22	27470329	10.965930
22	27470763	10.966364
22	27471415	10.967016
22	27471525	10.967126
22	27472516	10.968117
22	27473028	10.968629
22	27473169	10.968770
22	27473772	10.969373
22	27475512	10.971113
22	27475606	10.971207
22	27477259	10.972860
22	27479480	10.975081
22	27480367	10.975968
22	27481022	10.976623
22	27481176	10.976777
22	27482481	10.978082
22	27483371	10.978972
22	27484451	10.980052
22	27485111	10.980712
22	27485203	10.980804
22	27485345	10.980946
22	27485959	10.981560
22	27486722	10.982323
22	27486771	10.982372
22	27487232	10.982833
22	27487580	10.983181
22	27487797	10.983398
22	27487815	10.983416
22	27488914	10.984515
22	27489310	10.984911
22	27490728	10.986329
22	27491043	10.986644
22	27491861	10.987462
22	27493153	10.988754
22	27493361	10.988962
22	27495297	10.990898
22	27497704	10.993305
22	27498426	10.994027
22	27501071	10.996672
22	27502567	10.998168
22	27506926	11.002527
22	27507131	11.002732
22	27507715	11.003316
22	27508858	11.004459
22	27509769	11.005370
22	27512225	11.007826
22	27512234	11.007835
22	27516947	11.012548
22	27518815	11.014416
22	27518948	11.014549
22	27522430	11.018031
22	27523485	11.019086
22	27523864	11.019465
22	27526095	11.021696
22	27526460	11.022061
22	27527005	11.022606
22	27532474	11.028075
22	27533271	11.028872
22	27533998	11.029599
22	27535231	11.030832
22	27537502	11.033103
22	27539202	11.034803
22	27542843	11.038444
22	27544908	11.040509
22	27545209	11.040810
22	27545303	11.040904
22	27546776	11.042377
22	27548094	11.043695
22	27548374	11.043975
22	27549141	11.044742
22	27552564	11.048165
22	27553046	11.048647
22	27557030	11.052631
22	27557351	11.052952
22	27557929	11.053530
22	27559902	11.055503
22	27561500	11.057101
22	27562910	11.058511
22	27563775	11.059376
22	27565531	11.061132
22	27565958	11.061559
22	27567320	11.062921
22	27567545	11.063146
22	27568691	11.064292
22	27569081	11.064682
22	27571639	11.067240
22	27574630	11.070231
22	27574804	11.070405
22	27575542	11.071143
22	27580688	11.076289
22	27581642	11.077243
22	27584291	11.079892
22	27587001	11.082602
22	27588763	11.084364
22	27589382	11.084983
22	27590678	11.086279
22	27599007	11.094608
22	27599846	11.095447
22	27600516	11.096117
22	27600828	11.096429
22	27604149	11.099750
22	27608087	11.103688
22	27610995	11.106596
22	27611328	11.106929
22	27613130	11.108731
22	27613318	11.108919
22	27616264	11.111865
22	27616993	11.112594
22	27619844	11.115445
22	27620201	11.115802
22	27621151	11.116752
22	27622115	11.117716
22	27622616	11.118217
22	27622907	11.118508
22	27623489	11.119090
22	27624375	11.119976
22	27625720	11.121321
22	27627316	11.122917
22	27627416	11.123017
22	27627598	11.123199
22	27633517	11.129118
22	27636606	11.132207
22	27638996	11.134597
22	27639304	11.134905
22	27640747	11.136348
22	27640853	11.136454
22	27642581	11.138182
22	27643302	11.138903
22	27644949	11.140550
22	27645095	11.140696
22	27645258	11.140859
22	27646582	11.142183
22	27647065	11.142666
22	27647504	11.143105
22	27648272	11.143873
22	27649704	11.145305
22	27650665	11.146266
22	27652075	11.147676
22	27652289	11.147890
22	27653397	11.148998
22	27655945	11.151546
22	27656908	11.152509
22	27657507	11.153108
22	27657544	11.153145
22	27659347	11.154948
22	27660461	11.156062
22	27661009	11.156610
22	27661878	11.157479
22	27662213	11.157814
22	27663248	11.158849
22	27663643	11.159244
22	27667235	11.162836
22	27668370	11.163971
22	27668633	11.164234
22	27668750	11.164351
22	27670020	11.165621
22	27671082	11.166683
22	27673211	11.168812
22	27674547	11.170148
22	27674832	11.170433
22	27677628	11.173229
22	27678463	11.174064
22	27680780	11.176381
22	27682597	11.178198
22	27682627	11.178228
22	27683031	11.178632
22	27685544	11.181145
22	27685669	11.181270
22	27688707	11.184308
22	27689490	11.185091
22	27689956	11.185557
22	27690377	11.185978
22	27691026	11.186627
22	27691176	11.186777
22	27692054	11.187655
22	27694867	11.190468
22	27695057	11.190658
22	27700919	11.196520
22	27701317	11.196918
22	27706005	11.201606
22	27708313	11.203914
22	27708852	11.204453
22	27710703	11.206304
22	27712520	11.208121
22	27715209	11.210810
22	27715293	11.210894
22	27715760	11.211361
22	27716419	11.212020
22	27717716	11.213317
22	27718617	11.214218
22	27718775	11.214376
22	27719198	11.214799
22	27725025	11.220626
22	27725233	11.220834
22	27726026	11.221627
22	27726947	11.222548
22	27728405	11.224006
22	27729548	11.225149
22	27730109	11.225710
22	27731470	11.227071
22	27732118	11.227719
22	27732798	11.228399
22	27733540	11.229141
22	27735268	11.230869
22	27735575	11.231176
22	27737024	11.232625
22	27740599	11.236200
22	27740843	11.236444
22	27742732	11.238333
22	27742950	11.238551
22	27743999	11.239600
22	27745625	11.241226
22	27746118	11.241719
22	27746906	11.242507
22	27747270	11.242871
22	27750456	11.246057
22	27751796	11.247397
22	27752593	11.248194
22	27754774	11.250375
22	27754802	11.250403
22	27756300	11.251901
22	27756439	11.252040
22	27760796	11.256397
22	27762566	11.258167
22	27766758	11.262359
22	27773685	11.269286
22	27775511	11.271112
22	27775797	11.271398
22	27776343	11.271944
22	27777382	11.272983
22	27779122	11.274723
22	27779272	11.274873
22	27781570	11.277171
22	27783185	11.278786
22	27785119	11.280720
22	27785497	11.281098
22	27785695	11.281296
22	27785809	11.281410
22	27786725	11.282326
22	27788451	11.284052
22	27791806	11.287407
22	27792035	11.287636
22	27792426	11.288027
22	27792500	11.288101
22	27792588	11.288189
22	27792672	11.288273
22	27795445	11.291046
22	27796846	11.292447
22	27798655	11.294256
22	27799226	11.294827
22	27801546	11.297147
22	27802721	11.298322
22	27803409	11.299010
22	27804019	11.299620
22	27804079	11.299680
22	27805463	11.301064
22	27807098	11.302699
22	27809402	11.305003
22	27814070	11.309671
22	27814314	11.309915
22	27815491	11.311092
22	27816514	11.312115
22	27816784	11.312385
22	27818428	11.314029
22	27818596	11.314197
22	27818766	11.314367
22	27819250	11.314851
22	27819961	11.315562
22	27821656	11.317257
22	27822583	11.318184
22	27823040	11.318641
22	27823368	11.318969
22	27824063	11.319664
22	27824316	11.319917
22	27825443	11.321044
22	27825612	11.321213
22	27825804	11.321405
22	27829565	11.325166
22	27830579	11.326180
22	27830956	11.326557
22	27831461	11.327062
22	27831650	11.327251
22	27834539	11.330140
22	27836850	11.332451
22	27836922	11.332523
22	27837228	11.332829
22	27837974	11.333575
22	27841518	11.337119
22	27841691	11.337292
22	27842207	11.337808
22	27844101	11.339702
22	27847318	11.342919
22	27852183	11.347784
22	27852275	11.347876
22	27854694	11.350295
22	27854979	11.350580
22	27855335	11.350936
22	27861922	11.357523
22	27862769	11.358370
22	27862808	11.358409
22	27862874	11.358475
22	27863694	11.359295
22	27865344	11.360945
22	27867567	11.363168
22	27869192	11.364793
22	27870265	11.365866
22	27876151	11.371752
22	27876939	11.372540
22	27878619	11.374220
22	27878857	11.374458
22	27879170	11.374771
22	27879965	11.375566
22	27881885	11.377486
22	27882282	11.377883
22	27886736	11.382337
22	27888434	11.384035
22	27892509	11.388110
22	27892976	11.388577
22	27893974	11.389575
22	27894536	11.390137
22	27894675	11.390276
22	27895525	11.391126
22	27895825	11.391426
22	27896011	11.391612
22	27896321	11.391922
22	27896369	11.391970
22	27898321	11.393922
22	27898793	11.394394
22	27899679	11.395280
22	27899801	11.395402
22	27899867	11.395468
22	27900025	11.395626
22	27900057	11.395658
22	27900129	11.395730
22	27900255	11.395856
22	27900904	11.396505
22	27901804	11.397405
22	27901918	11.397519
22	27905428	11.401029
22	27905826	11.401427
22	27905989	11.401590
22	27906722	11.402323
22	27907429	11.403030
22	27910759	11.406360
22	27911980	11.407581
22	27912171	11.407772
22	27913012	11.408613
22	27913387	11.408988
22	27913532	11.409133
22	27914054	11.409655
22	27914576	11.410177
22	27915778	11.411379
22	27917070	11.412671
22	27919779	11.415380
22	27919967	11.415568
22	27920144	11.415745
22	27920173	11.415774
22	27920547	11.416148
22	27920961	11.416562
22	27922759	11.418360
22	27923343	11.418944
22	27923399	11.419000
22	27923635	11.419236
22	27924275	11.419876
22	27924516	11.420117
22	27924906	11.420507
22	27925017	11.420618
22	27925288	11.420889
22	27929853	11.425454
22	27930080	11.425681
22	27930902	11.426503
22	27931552	11.427153
22	27935369	11.430970
22	27935424	11.431025
22	27936238	11.431839
22	27936871	11.432472
22	27937085	11.432686
22	27937982	11.433583
22	27940894	11.436495
22	27941726	11.437327
22	27944404	11.440005
22	27945841	11.441442
22	27946986	11.442587
22	27947967	11.443568
22	27953418	11.449019
22	27953914	11.449515
22	27956405	11.452006
22	27956628	11.452229
22	27957965	11.453566
22	27960673	11.456274
22	27960790	11.456391
22	27961350	11.456951
22	27962517	11.458118
22	27962718	11.458319
22	27965370	11.460971
22	27966655	11.462256
22	27967652	11.463253
22	27967803	11.463404
22	27968208	11.463809
22	27970129	11.465730
22	27970568	11.466169
22	27973264	11.468865
22	27974819	11.470420
22	27975451	11.471052
22	27976203	11.471804
22	27977562	11.473163
22	27980876	11.476477
22	27981370	11.476971
22	27983422	11.479023
22	27985660	11.481261
22	27988228	11.483829
22	27989166	11.484767
22	27989777	11.485378
22	27989890	11.485491
22	27989946	11.485547
22	27990077	11.485678
22	27992262	11.487863
22	27992413	11.488014
22	27992747	11.488348
22	27993597	11.489198
22	27993898	11.489499
22	27997290	11.492891
22	27998709	11.494310
22	27999140	11.494741
22	28000527	11.496128
22	28003266	11.498867
22	28007741	11.503342
22	28011067	11.506668
22	28013445	11.509046
22	28015322	11.510923
22	28016289	11.511890
22	28016883	11.512484
22	28017801	11.513402
22	28019060	11.514661
22	28020981	11.516582
22	28021788	11.517389
22	28022195	11.517796
22	28023003	11.518604
22	28023875	11.519476
22	28024182	11.519783
22	28028749	11.524350
22	28029538	11.525139
22	28029685	11.525286
22	28030625	11.526226
22	28030650	11.526251
22	28032457	11.528058
22	28032831	11.528432
22	28033628	11.529229
22	28034001	11.529602
22	28034964	11.530565
22	28035544	11.531145
22	28035777	11.531378
22	28038608	11.534209
22	28041883	11.537484
22	28042532	11.538133
22	28044057	11.539658
22	28044594	11.540195
22	28045229	11.540830
22	28046423	11.542024
22	28046561	11.542162
22	28046606	11.542207
22	28048449	11.544050
22	28050390	11.545991
22	28050517	11.546118
22	28053797	11.549398
22	28053874	11.549475
22	28054280	11.549881
22	28055460	11.551061
22	28058570	11.554171
22	28060148	11.555749
22	28063006	11.558607
22	28063730	11.559331
22	28067235	11.562836
22	28071675	11.567276
22	28071706	11.567307
22	28074256	11.569857
22	28075879	11.571480
22	28076058	11.571659
22	28076208	11.571809
22	28078535	11.574136
22	28082093	11.577694
22	28086145	11.581746
22	28090207	11.585808
22	28090374	11.585975
22	28091982	11.587583
22	28093712	11.589313
22	28094573	11.590174
22	28094845	11.590446
22	28096963	11.592564
22	28098029	11.593630
22	28098110	11.593711
22	28098144	11.593745
22	28098566	11.594167
22	28100219	11.595820
22	28100436	11.596037
22	28100759	11.596360
22	28101265	11.596866
22	28101289	11.596890
22	28101614	11.597215
22	28102627	11.598228
22	28102894	11.598495
22	28103259	11.598860
22	28104062	11.599663
22	28104977	11.600578
22	28105851	11.601452
22	28106402	11.602003
22	28109665	11.605266
22	28110312	11.605913
22	28110965	11.606566
22	28111977	11.607578
22	28115594	11.611195
22	28117013	11.612614
22	28123639	11.619240
22	28123686	11.619287
22	28126152	11.621753
22	28127260	11.622861
22	28128858	11.624459
22	28129239	11.624840
22	28129287	11.624888
22	28130044	11.625645
22	28130072	11.625673
22	28130130	11.625731
22	28134147	11.629748
22	28135297	11.630898
22	28136977	11.632578
22	28141301	11.636902
22	28141968	11.637569
22	28145605	11.641206
22	28148813	11.644414
22	28149160	11.644761
22	28150815	11.646416
22	28151825	11.647426
22	28152601	11.648202
22	28154618	11.650219
22	28155404	11.651005
22	28156788	11.652389
22	28158414	11.654015
22	28159672	11.655273
22	28160050	11.655651
22	28160074	11.655675
22	28160341	11.655942
22	28160407	11.656008
22	28160972	11.656573
22	28161703	11.657304
22	28163994	11.659595
22	28164050	11.659651
22	28165101	11.660702
22	28165334	11.660935
22	28168252	11.663853
22	28168347	11.663948
22	28168585	11.664186
22	28169499	11.665100
22	28169521	11.665122
22	28170166	11.665767
22	28170217	11.665818
22	28170690	11.666291
22	28173030	11.668631
22	28173570	11.669171
22	28173898	11.669499
22	28179823	11.675424
22	28181399	11.677000
22	28181436	11.677037
22	28184328	11.679929
22	28186959	11.682560
22	28188203	11.683804
22	28198577	11.694178
22	28199417	11.695018
22	28203750	11.699351
22	28204797	11.700398
22	28205657	11.701258
22	28206912	11.702513
22	28213044	11.708645
22	28217319	11.712920
22	28262401	11.758002
22	28263352	11.758953
22	28279594	11.775195
22	28284485	11.780086
22	28288136	11.783737
22	28298336	11.793937
22	28301484	11.797085
22	28301743	11.797344
22	28306607	11.802208
22	28314113	11.809714
22	28317401	11.813002
22	28324866	11.820467
22	28337711	11.833312
22	28342386	11.837987
22	28360869	11.856470
22	28364148	11.859749
22	28368096	11.863697
22	28368266	11.863867
22	28371485	11.867086
22	28371541	11.867142
22	28372703	11.868304
22	28373744	11.869345
22	28378472	11.874073
22	28380588	11.876189
22	28388379	11.883980
22	28389012	11.884613
22	28389258	11.884859
22	28389453	11.885054
22	28398528	11.894129
22	28402624	11.898225
22	28404167	11.899768
22	28405165	11.900766
22	28405291	11.900892
22	28408444	11.904045
22	28411918	11.907519
22	28424507	11.920108
22	28427336	11.922937
22	28430652	11.926253
22	28444744	11.940345
22	28449353	11.944954
22	28450331	11.945932
22	28454655	11.950256
22	28469630	11.965231
22	28488105	11.983706
22	28490909	11.986510
22	28494756	11.990357
22	28497820	11.993421
22	28508025	12.003626
22	28508216	12.003817
22	28531088	12.026689
22	28537115	12.032716
22	28537992	12.033593
22	28540492	12.036093
22	28545264	12.040865
22	28550006	12.045607
22	28575543	12.071144
22	28583738	12.079339
22	28586674	12.082275
22	28603212	12.098813
22	28604583	12.100184
22	28612645	12.108246
22	28618454	12.114055
22	28620584	12.116185
22	28620907	12.116508
22	28620996	12.116597
22	28623364	12.118965
22	28624319	12.119920
22	28630787	12.126388
22	28633571	12.129172
22	28638354	12.133955
22	28641134	12.136735
22	28643360	12.138961
22	28643510	12.139111
22	28650683	12.146284
22	28653899	12.149500
22	28656691	12.152292
22	28665109	12.160710
22	28666961	12.162562
22	28672406	12.168007
22	28682616	12.178217
22	28691681	12.187282
22	28699124	12.194725
22	28704361	12.199962
22	28706220	12.201821
22	28714205	12.209806
22	28714212	12.209813
22	28719656	12.215257
22	28753833	12.249434
22	28756039	12.251640
22	28757950	12.253551
22	28772817	12.268418
22	28781758	12.277359
22	28794069	12.289670
22	28795080	12.290681
22	28797318	12.292919
22	28799080	12.294681
22	28799436	12.295037
22	28801009	12.296610
22	28807277	12.302878
22	28807625	12.303226
22	28811329	12.306930
22	28823799	12.319400
22	28833502	12.329103
22	28837904	12.333505
22	28847006	12.342607
22	28861979	12.357580
22	28871570	12.367171
22	28877715	12.373316
22	28882973	12.378574
22	28889735	12.385336
22	28899748	12.395349
22	28900001	12.395602
22	28900677	12.396278
22	28912855	12.408456
22	28915317	12.410918
22	28919200	12.414801
22	28923317	12.418918
22	28943477	12.439078
22	28984447	12.480048
22	28993183	12.488784
22	29001380	12.496981
22	29001789	12.497390
22	29012069	12.507670
22	29036465	12.532066
22	29039427	12.535028
22	29039615	12.535216
22	29045212	12.540813
22	29053003	12.548604
22	29054573	12.550174
22	29085792	12.581393
22	29087041	12.582642
22	29100711	12.596312
22	29103217	12.598818
22	29105558	12.601159
22	29106733	12.602334
22	29108444	12.604045
22	29109036	12.604637
22	29121018	12.616619
22	29121087	12.616688
22	29130012	12.625613
22	29130300	12.625901
22	29130456	12.626057
22	29130458	12.626059
22	29132338	12.627939
22	29132990	12.628591
22	29133033	12.628634
22	29134338	12.629939
22	29135889	12.631490
22	29137357	12.632958
22	29137944	12.633545
22	29138301	12.633902
22	29145411	12.641012
22	29153759	12.649360
22	29154237	12.649838
22	29156448	12.652049
22	29160314	12.655915
22	29165766	12.661367
22	29167222	12.662823
22	29169420	12.665021
22	29174770	12.670371
22	29182500	12.678101
22	29183133	12.678734
22	29183933	12.679534
22	29190471	12.686072
22	29191879	12.687480
22	29191898	12.687499
22	29191932	12.687533
22	29192670	12.688271
22	29196757	12.692358
22	29196843	12.692444
22	29198151	12.693752
22	29202063	12.697664
22	29203964	12.699565
22	29213011	12.708612
22	29227971	12.723572
22	29230067	12.725668
22	29231447	12.727048
22	29233262	12.728863
22	29244395	12.739996
22	29247097	12.742698
22	29250505	12.746106
22	29251926	12.747527
22	29253364	12.748965
22	29257147	12.752748
22	29258551	12.754152
22	29261159	12.756760
22	29267565	12.763166
22	29273966	12.769567
22	29274597	12.770198
22	29286180	12.781781
22	29290981	12.786582
22	29297365	12.792966
22	29299806	12.795407
22	29300306	12.795907
22	29302906	12.798507
22	29304253	12.799854
22	29314636	12.810237
22	29318724	12.814325
22	29321008	12.816609
22	29333123	12.828724
22	29334600	12.830201
22	29345890	12.841491
22	29349667	12.845268
22	29352495	12.848096
22	29358219	12.853820
22	29361159	12.856760
22	29368935	12.864536
22	29371761	12.867362
22	29375026	12.870627
22	29378708	12.874309
22	29379731	12.875332
22	29380995	12.876596
22	29382386	12.877987
22	29383081	12.878682
22	29383196	12.878797
22	29390049	12.885650
22	29395969	12.891570
22	29398459	12.894060
22	29400319	12.895920
22	29402832	12.898433
22	29410104	12.905705
22	29410232	12.905833
22	29420482	12.916083
22	29424920	12.920521
22	29427329	12.922930
22	29429955	12.925556
22	29434105	12.929706
22	29443709	12.939310
22	29449477	12.945078
22	29450107	12.945708
22	29450856	12.946457
22	29450923	12.946524
22	29453027	12.948628
22	29454477	12.950078
22	29456699	12.952300
22	29457141	12.952742
22	29457582	12.953183
22	29457622	12.953223
22	29458441	12.954042
22	29459634	12.955235
22	29459732	12.955333
22	29465677	12.961278
22	29465869	12.961470
22	29467221	12.962822
22	29468456	12.964057
22	29475583	12.971184
22	29477841	12.973442
22	29482221	12.977822
22	29485708	12.981309
22	29490148	12.985749
22	29492258	12.987859
22	29494593	12.990194
22	29495079	12.990680
22	29498118	12.993719
22	29499083	12.994684
22	29499606	12.995207
22	29502728	12.998329
22	29504442	13.000043
22	29509142	13.004743
22	29511517	13.007118
22	29513729	13.009330
22	29521631	13.017232
22	29525126	13.020727
22	29528417	13.024018
22	29532951	13.028552
22	29533165	13.028766
22	29534621	13.030222
22	29536091	13.031692
22	29536343	13.031944
22	29537124	13.032725
22	29538468	13.034069
22	29540198	13.035799
22	29540297	13.035898
22	29540588	13.036189
22	29540920	13.036521
22	29550379	13.045980
22	29554183	13.049784
22	29556739	13.052340
22	29567431	13.063032
22	29568963	13.064564
22	29585080	13.080681
22	29586058	13.081659
22	29590222	13.085823
22	29594050	13.089651
22	29599984	13.095585
22	29603611	13.099212
22	29604561	13.100162
22	29604787	13.100388
22	29606866	13.102467
22	29612508	13.108109
22	29621128	13.116729
22	29625911	13.121512
22	29628615	13.124216
22	29628741	13.124342
22	29628806	13.124407
22	29630337	13.125938
22	29630564	13.126165
22	29632738	13.128339
22	29636985	13.132586
22	29638470	13.134071
22	29639192	13.134793
22	29640705	13.136306
22	29642365	13.137966
22	29643294	13.138895
22	29646275	13.141876
22	29649775	13.145376
22	29650692	13.146293
22	29650741	13.146342
22	29650774	13.146375
22	29650905	13.146506
22	29650993	13.146594
22	29653611	13.149212
22	29655416	13.151017
22	29657604	13.153205
22	29659715	13.155316
22	29661341	13.156942
22	29669693	13.165294
22	29672293	13.167894
22	29677164	13.172765
22	29685409	13.181010
22	29685752	13.181353
22	29688632	13.184233
22	29692497	13.188098
22	29702139	13.197740
22	29702654	13.198255
22	29704125	13.199726
22	29704883	13.200484
22	29707908	13.203509
22	29710325	13.205926
22	29710360	13.205961
22	29718321	13.213922
22	29721161	13.216762
22	29737823	13.233424
22	29743779	13.239380
22	29746253	13.241854
22	29749176	13.244777
22	29750186	13.245787
22	29755888	13.251489
22	29766966	13.262567
22	29767034	13.262635
22	29775023	13.270624
22	29776857	13.272458
22	29781445	13.277046
22	29789021	13.284622
22	29791234	13.286835
22	29793641	13.289242
22	29793835	13.289436
22	29796775	13.292376
22	29797373	13.292974
22	29807855	13.303456
22	29818854	13.314455
22	29821479	13.317080
22	29823768	13.319369
22	29824523	13.320124
22	29827256	13.322857
22	29828751	13.324352
22	29829795	13.325396
22	29834766	13.330367
22	29835060	13.330661
22	29836926	13.332527
22	29839168	13.334769
22	29840180	13.335781
22	29841642	13.337243
22	29844884	13.340485
22	29845921	13.341522
22	29847722	13.343323
22	29850761	13.346362
22	29850937	13.346538
22	29854959	13.350560
22	29863152	13.358753
22	29867584	13.363185
22	29870951	13.366552
22	29874250	13.369851
22	29876520	13.372121
22	29876996	13.372597
22	29877417	13.373018
22	29877625	13.373226
22	29879534	13.375135
22	29881468	13.377069
22	29881828	13.377429
22	29884567	13.380168
22	29885016	13.380617
22	29886413	13.382014
22	29886893	13.382494
22	29887186	13.382787
22	29889201	13.384802
22	29899724	13.395325
22	29902192	13.397793
22	29902382	13.397983
22	29904354	13.399955
22	29904519	13.400120
22	29908025	13.403626
22	29913272	13.408873
22	29913801	13.409402
22	29917213	13.412814
22	29920819	13.416420
22	29924825	13.420426
22	29925221	13.420822
22	29927598	13.423199
22	29929239	13.424840
22	29929627	13.425228
22	29930064	13.425665
22	29930077	13.425678
22	29932438	13.428039
22	29939683	13.435284
22	29940949	13.436550
22	29949509	13.445110
22	29960335	13.455936
22	29960768	13.456369
22	29961986	13.457587
22	29966083	13.461684
22	29970989	13.466590
22	29974831	13.470432
22	29974879	13.470480
22	29979059	13.474660
22	29983138	13.478739
